,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,-33.28125,-34.484375,-35.296875,-35.8125,-35.703125,-35.453125,-35.84375,-36.484375,-37.359375,-38.34375,-39.359375,-40.3125,-40.921875,-40.859375,-40.453125,-40.453125,-40.90625,-41.546875,-42.203125,-42.65625,-42.9375,-43.109375,-43.125,-42.984375,-42.96875,-43.109375,-43.09375,-43.234375,-43.515625,-43.640625,-43.4375,-42.671875,-41.96875,-41.640625,-41.546875,-41.703125,-41.59375,-41.484375,-41.296875,-41.140625,-42.03125,-43.609375,-43.71875,-43.015625,-41.90625,-41.328125,-41.8125,-41.734375,-40.8125,-40.640625,-41.484375,-42.046875,-42.71875,-42.609375,-42.109375,-42.46875,-42.90625,-43.4375,-43.140625,-42.390625,-42.0625,-42.03125,-42.375,-42.796875,-42.75,-42.640625,-43.390625,-44.765625,-45.546875,-45.375,-44.78125,-44.40625,-43.875,-42.3125,-39.875,-38.671875,-38.625,-37.828125,-35.5,-33.484375,-33.265625,-31.578127,-27.609377,-25.08594,-23.64844,-22.24219,-20.71094,-18.781252,-16.812502,-15.312502,-14.445314,-10.429689,-4.0332046,-0.71093893,1.8334947,3.7929673,5.1508775,7.164061,8.937498,11.695311,13.249998,14.039061,14.812498,15.839842,16.378904,17.687498,18.085936,16.648436,15.777342,15.214842,14.515623,13.929686,13.417967,13.394529,13.363279,13.601561,13.503904,13.507811,13.820311,13.992186,14.054686,13.988279,14.078123,14.492186,15.230467,16.160154,17.078123,17.61328,17.542967,17.660154,17.722654,17.499998,16.996092,16.492186,16.14453,15.984373,15.878904,15.980467,16.621092,17.554686,18.781248,20.124998,21.421873,22.69531,23.968748,25.335936,26.648436,27.828123,28.984373,30.304686,31.57031,32.820312,33.929688,34.632812,35.132812,35.476562,35.234375,34.539062,33.882812,33.28125,32.460938,31.773436,31.421873,30.781248,28.617186,25.960936,23.804686,21.960936,20.60156,19.898436,19.35156,18.078123,17.527342,17.218748,16.72656,16.542967,16.355467,15.796873,14.359373,12.089842
1,-31.175877,-31.925877,-32.832127,-33.4415,-33.425877,-33.488377,-34.03525,-34.629,-35.394627,-36.050877,-36.6915,-37.28525,-37.769627,-38.269627,-38.91025,-39.6915,-40.22275,-40.613377,-40.894627,-41.050877,-41.050877,-41.207127,-41.394627,-41.457127,-41.488377,-41.582127,-41.613377,-41.425877,-41.129,-40.675877,-40.129,-39.550877,-39.207127,-39.300877,-39.457127,-39.613377,-39.91025,-40.879,-41.675877,-41.4415,-41.504,-43.0665,-44.082127,-43.97275,-43.41025,-42.675877,-42.394627,-41.84775,-40.66025,-40.72275,-42.03525,-42.8165,-43.41025,-43.1915,-43.09775,-43.707127,-44.4415,-45.050877,-44.84775,-44.988377,-45.644627,-46.332127,-46.988377,-47.269627,-47.207127,-47.379,-47.879,-48.5665,-49.207127,-49.4415,-49.254,-48.644627,-47.91025,-47.144627,-45.894627,-44.800877,-44.238377,-43.957127,-42.707127,-41.129,-41.050877,-40.879,-39.582127,-38.082127,-36.550877,-34.41025,-32.09775,-30.629002,-29.379002,-28.191502,-26.418064,-23.894627,-20.613377,-19.043064,-18.894627,-18.30869,-17.191502,-14.996189,-13.371189,-12.535252,-11.539158,-9.996189,-8.632908,-7.2735324,-5.8399386,-3.7461886,-2.1211886,0.01943636,1.7821317,3.9120145,5.302151,6.311917,6.551663,6.857327,7.053616,7.5663114,7.939358,8.4354515,8.917873,9.5917015,10.45303,11.406155,12.431545,13.449123,14.70303,15.714748,16.312405,17.00381,17.445217,17.589748,17.67178,17.648342,17.292873,16.863186,16.488186,16.152248,16.011623,15.968655,15.79678,15.64053,15.699123,16.03506,16.460842,17.199123,18.281155,19.636623,21.19131,22.706936,24.06631,25.75381,27.589748,29.44131,31.089748,31.988186,31.75381,31.050686,29.949123,28.417873,27.113186,25.59756,25.34756,25.28506,24.425686,22.777248,21.269436,19.992092,18.679592,17.570217,16.67178,16.163967,15.675686,15.273342,15.054592,14.730373,13.847561,12.941311,11.04092,8.785061,7.1170926,5.3636746
2,-29.401379,-29.338879,-29.713879,-29.760754,-29.401379,-29.542004,-30.307629,-31.229504,-32.08888,-32.604504,-33.042004,-33.385754,-33.68263,-34.08888,-34.698254,-35.02638,-35.135754,-35.479504,-35.87013,-36.08888,-36.167004,-36.323254,-36.55763,-36.74513,-37.042004,-37.55763,-38.104504,-38.323254,-38.292004,-38.448254,-38.698254,-39.02638,-39.385754,-39.542004,-39.198254,-38.87013,-39.02638,-40.010754,-41.073254,-40.83888,-39.448254,-39.604504,-41.05763,-42.15138,-42.698254,-42.30763,-41.65138,-41.323254,-40.68263,-40.885754,-41.854504,-42.37013,-42.573254,-42.15138,-42.02638,-42.68263,-43.43263,-43.667004,-43.385754,-43.823254,-44.917004,-46.12013,-46.93263,-47.323254,-47.68263,-48.05763,-48.135754,-48.24513,-48.65138,-48.99513,-49.198254,-49.12013,-49.05763,-49.229504,-48.93263,-47.979504,-47.104504,-46.93263,-46.323254,-44.698254,-43.90138,-43.885754,-44.292004,-43.448254,-42.12013,-40.58888,-38.93263,-38.18263,-37.854504,-36.354504,-34.104504,-32.385754,-31.338879,-30.979504,-30.042004,-28.760754,-27.276379,-25.823254,-24.956066,-24.268566,-23.159191,-21.573254,-19.924816,-17.596691,-15.612315,-13.737315,-11.862315,-9.831065,-7.8076277,-5.9326277,-4.3857527,-3.1748152,-2.1181746,-0.8388777,0.06932545,0.85838795,1.6191301,2.6210833,3.7783098,4.869191,6.030751,7.356435,8.857411,9.987294,11.342763,12.563466,13.575185,14.332997,15.071279,15.637685,16.290028,16.73534,17.11034,17.372059,17.590809,17.622059,17.438465,17.071278,16.582996,15.961904,15.141591,14.270497,13.829091,13.887685,14.192372,15.047841,16.532215,18.188465,20.270496,22.567371,24.911121,26.903309,28.028309,28.098621,27.809559,27.489246,26.747059,25.575184,24.286121,22.957996,22.918934,21.965809,21.082996,20.336903,19.883778,18.868153,18.149403,17.481434,16.465809,15.852529,14.961904,14.348622,12.977529,11.754872,10.118154,7.7519426,4.708974,3.1122942,2.054677,1.3710833
3,-25.648542,-25.60948,-25.750105,-25.26573,-24.39073,-24.398542,-24.992292,-25.726667,-26.10948,-26.35948,-26.601667,-26.812605,-27.281355,-28.01573,-28.89073,-29.64073,-30.093855,-30.437605,-30.64073,-30.70323,-30.687605,-30.781355,-30.95323,-31.20323,-31.64073,-32.29698,-33.125107,-33.656357,-33.98448,-34.593857,-35.312607,-36.17198,-37.01573,-37.39073,-36.968857,-36.250107,-36.07823,-36.625107,-37.500107,-38.10948,-37.60948,-37.39073,-38.375107,-39.593857,-41.04698,-41.593857,-40.82823,-40.125107,-39.32823,-38.937607,-39.031357,-39.39073,-39.718857,-40.000107,-40.750107,-41.98448,-42.64073,-42.406357,-42.031357,-42.125107,-42.82823,-43.781357,-44.468857,-44.906357,-45.500107,-46.07823,-46.218857,-46.32823,-46.98448,-47.687607,-48.031357,-48.093857,-48.000107,-48.312607,-48.82823,-48.45323,-47.625107,-47.26573,-46.906357,-45.468857,-44.000107,-43.32823,-44.54698,-44.687607,-43.85948,-42.718857,-41.406357,-40.76573,-40.17198,-39.29698,-38.437607,-37.843857,-37.98448,-37.54698,-36.67198,-35.73448,-34.875107,-34.01573,-33.01573,-31.35948,-29.343855,-27.32823,-25.429792,-23.679792,-22.23448,-20.945417,-19.906355,-18.632917,-16.867292,-15.242292,-13.632917,-12.007917,-10.507917,-8.894636,-7.363386,-5.6797924,-4.2735424,-3.093855,-1.6661205,-0.4376049,1.0370045,2.7362232,4.006731,5.359392,6.5194263,7.6532154,8.783098,9.941301,11.158098,12.329973,13.320208,14.324114,15.23427,15.870989,16.316301,16.26552,16.023333,15.39052,14.628801,13.964739,13.320208,12.986223,12.611223,12.415911,12.283098,12.876848,14.042864,15.898333,17.804583,19.929583,21.992083,24.062395,25.57802,26.14052,26.101458,25.781145,25.82802,25.695208,25.156145,24.288958,23.210833,21.437395,19.910051,18.929583,17.785051,17.226458,18.019426,16.613176,15.097551,14.308489,13.273333,11.468645,10.349504,8.023333,4.6705494,2.4344654,1.0155201,0.089738846,-0.19151115,-0.4141674
4,-21.72689,-22.055016,-22.28939,-22.219078,-22.148766,-22.72689,-23.625328,-24.359703,-24.53939,-24.78939,-24.91439,-24.97689,-25.117516,-25.390953,-25.734703,-26.047203,-26.562828,-27.140953,-27.703453,-28.265953,-28.640953,-28.672203,-28.484703,-28.500328,-28.687828,-29.125328,-29.547203,-29.922203,-30.328453,-31.062828,-31.859703,-32.656578,-33.578453,-34.359703,-34.594078,-34.250328,-34.047203,-34.422203,-34.937828,-35.719078,-36.109703,-36.140953,-36.922203,-37.687828,-38.703453,-39.406578,-38.609703,-37.656578,-37.125328,-36.312828,-35.672203,-35.797203,-36.078453,-36.890953,-38.453453,-40.140953,-40.797203,-40.797203,-40.765953,-40.812828,-41.406578,-42.297203,-42.719078,-43.140953,-43.687828,-44.031578,-43.687828,-43.156578,-43.312828,-43.750328,-43.969078,-43.953453,-43.797203,-44.015953,-44.312828,-43.969078,-42.797203,-42.109703,-42.140953,-41.484703,-40.203453,-38.969078,-40.109703,-41.172203,-41.515953,-41.547203,-41.281578,-40.500328,-39.422203,-38.219078,-37.500328,-37.703453,-38.000328,-36.984703,-35.734703,-34.656578,-33.797203,-33.234703,-32.500328,-31.297203,-29.734703,-28.172203,-26.547203,-25.047203,-23.594078,-22.234703,-21.211266,-19.719078,-17.78939,-16.078453,-14.601891,-13.187828,-11.719078,-10.281578,-8.941734,-7.6331406,-6.4261093,-5.234703,-3.9261093,-2.6682968,-1.3479843,-0.066734314,1.2242813,2.437172,3.6988907,4.8673477,5.91642,7.0141983,8.029945,9.052406,9.976234,10.941078,11.749672,12.277016,12.683266,13.101234,13.437172,13.556313,13.542641,13.437172,13.402016,13.562172,13.718422,13.839516,13.952797,13.999672,14.132484,14.550453,15.636391,17.265297,19.069984,21.214516,23.140297,24.452797,24.843422,24.27311,23.55436,23.655922,23.507484,22.788734,21.49186,19.769203,18.370766,16.972328,15.433266,15.659828,15.148109,13.200844,12.265297,11.974281,10.349281,8.736977,6.6843033,3.76725,2.046547,0.65787506,-0.42806244,-1.0315781,-1.4182968,-1.8479843
5,-18.614399,-19.497211,-20.020649,-20.153461,-20.419086,-21.145649,-21.794086,-21.919086,-21.544086,-21.606586,-21.848774,-22.106586,-22.200336,-22.215961,-22.278461,-22.590961,-23.012836,-23.161274,-23.208149,-23.450336,-23.731586,-23.903461,-23.997211,-24.176899,-24.301899,-24.442524,-24.583149,-24.942524,-25.380024,-25.895649,-26.598774,-27.551899,-28.817524,-30.270649,-31.317524,-31.614399,-31.801899,-32.223774,-32.2394,-32.39565,-32.77065,-32.880024,-33.442524,-34.223774,-35.348774,-36.45815,-36.473774,-36.098774,-36.473774,-35.755024,-34.380024,-33.9894,-34.0519,-35.3019,-36.89565,-38.255024,-38.45815,-38.317524,-38.067524,-37.6144,-37.70815,-38.098774,-38.598774,-39.098774,-39.723774,-40.2394,-40.1144,-39.661274,-39.58315,-39.6769,-39.598774,-39.692524,-39.89565,-39.786274,-39.786274,-39.411274,-38.317524,-38.036274,-38.4269,-38.536274,-37.598774,-36.442524,-36.786274,-36.89565,-36.95815,-37.317524,-37.1769,-36.317524,-35.380024,-34.1144,-32.89565,-32.880024,-32.973774,-32.02065,-31.067524,-30.411274,-29.598774,-28.598774,-27.333149,-25.723774,-24.442524,-23.286274,-22.294086,-21.434711,-20.731586,-20.051899,-19.278461,-18.169086,-16.880024,-15.8253355,-14.7315855,-13.4347105,-11.9347105,-10.739398,-9.536273,-8.4815855,-7.4854918,-6.536273,-5.5167418,-4.4190855,-3.3253355,-2.145648,-0.86049175,0.40708637,1.5867739,2.666852,3.6336489,4.671735,5.8738832,6.8104067,8.056867,9.217633,10.199079,10.988141,12.035993,13.391461,14.573102,15.625836,16.506695,16.924664,17.010601,16.655132,15.991071,15.319196,14.901227,14.510602,14.035993,13.764508,13.516461,13.9871645,15.385602,17.323101,19.252789,21.162945,22.119976,22.077007,21.284039,20.686382,20.319195,18.971539,17.444195,15.948102,15.473493,15.098493,14.522321,14.983258,14.524274,11.166852,8.761579,7.7099733,7.3028383,6.6556215,5.573102,4.202985,2.1805239,-0.038226128,-1.0870543,-1.5284605,-2.520648,-3.4190855
6,-15.146652,-15.51384,-15.51384,-15.271652,-15.48259,-16.10759,-16.521652,-16.45134,-16.54509,-16.959152,-17.45134,-17.873215,-18.091965,-18.459152,-19.060715,-19.623215,-19.912277,-19.935715,-20.052902,-20.381027,-20.709152,-20.865402,-20.998215,-21.224777,-21.54509,-21.95134,-22.302902,-22.537277,-22.709152,-22.896652,-23.240402,-23.881027,-24.881027,-26.021652,-27.068527,-27.615402,-28.021652,-28.459152,-28.552902,-28.459152,-28.646652,-28.818527,-29.381027,-30.334152,-31.474777,-32.974777,-34.037277,-34.615402,-35.740402,-35.724777,-34.271652,-33.224777,-32.990402,-33.959152,-34.396652,-34.865402,-34.521652,-33.943527,-33.412277,-33.068527,-32.990402,-32.881027,-32.677902,-32.537277,-32.865402,-33.131027,-32.834152,-32.318527,-32.256027,-32.193527,-31.974777,-32.193527,-32.849777,-33.006027,-33.052902,-32.943527,-32.412277,-32.193527,-32.724777,-34.099777,-33.709152,-32.568527,-32.584152,-31.990402,-31.381027,-30.834152,-30.287277,-29.724777,-29.552902,-28.506027,-27.068527,-26.584152,-26.318527,-25.412277,-24.459152,-23.709152,-23.006027,-22.529465,-22.334152,-22.224777,-21.990402,-21.474777,-21.256027,-20.943527,-20.10759,-19.01384,-18.029465,-17.07634,-15.959152,-14.849777,-13.779465,-12.685715,-11.709152,-10.810715,-10.029465,-9.146652,-8.17009,-7.1857147,-6.2169647,-5.236496,-4.095871,-2.8536835,-1.5919647,-0.31852722,0.8064728,1.7752228,2.7361603,3.9002228,5.1980743,6.430496,7.732254,9.00148,10.222977,11.299637,12.32991,13.214676,14.220535,14.935379,15.099442,14.714676,14.099442,13.167801,12.193192,11.184402,10.351395,9.976395,9.798172,9.722,10.089188,10.779129,12.220535,13.888504,15.468582,16.970535,17.810379,17.822098,17.474442,17.115067,16.86116,15.851395,14.511551,13.126785,12.509598,12.379715,12.744949,13.171707,13.529129,12.820145,10.724442,7.9031525,6.5594025,5.9744415,5.305496,4.511551,3.622879,2.1736603,0.31819153,-1.3419647,-2.5607147,-3.814621
7,-14.763956,-14.779581,-14.490519,-14.076456,-13.904581,-14.053019,-14.248331,-14.053019,-14.099894,-14.334269,-14.529581,-14.771769,-15.053019,-15.638956,-16.295206,-16.826456,-17.240519,-17.584269,-18.006144,-18.553019,-19.279581,-20.076456,-20.834269,-21.513956,-21.920206,-22.115519,-22.178019,-22.381144,-22.412394,-22.388956,-22.717081,-23.115519,-23.513956,-24.068644,-24.709269,-25.287394,-25.709269,-26.365519,-26.771769,-26.521769,-26.334269,-26.224894,-26.240519,-26.318644,-26.303019,-27.084269,-28.303019,-29.068644,-30.006144,-30.662394,-30.365519,-29.474894,-28.724894,-28.662394,-28.334269,-28.256144,-27.615519,-27.053019,-26.818644,-27.396769,-27.537394,-27.459269,-27.318644,-27.490519,-27.506144,-27.428019,-26.756144,-25.771769,-25.303019,-25.178019,-24.771769,-24.584269,-24.724894,-25.037394,-25.131144,-25.146769,-24.849894,-24.521769,-24.443644,-25.428019,-25.599894,-25.224894,-25.162394,-24.881144,-24.646769,-24.865519,-25.271769,-25.678019,-25.849894,-24.459269,-23.388956,-22.365519,-22.013956,-21.248331,-20.623331,-20.240519,-19.904581,-19.967081,-19.959269,-19.701456,-19.459269,-18.920206,-18.170206,-17.607706,-16.842081,-16.209269,-15.482706,-14.740519,-13.959269,-13.013956,-11.974894,-11.138956,-10.373331,-9.576456,-8.646769,-7.513956,-6.4905186,-5.5061436,-4.467081,-3.279581,-2.0647373,-0.86551857,0.09151268,1.0876064,2.097372,3.2262783,4.3200283,5.27413,6.2106533,7.0426846,7.647665,8.092855,8.958944,9.782919,10.39913,10.185751,9.612997,8.947226,7.517538,6.2594814,5.4313564,4.8571377,4.6393642,4.5651455,4.5768642,4.791708,4.937216,5.8512783,6.843954,8.00643,9.420614,10.641317,11.866903,12.812216,13.409872,13.65206,13.71456,14.138388,14.353231,14.321981,13.945028,13.310263,12.3463955,11.412802,10.101278,9.430868,8.9731045,10.52706,11.038778,10.974325,9.868368,8.805868,6.727255,5.064169,3.5837002,2.5368252,1.378622,0.11104393,-1.0334873,-2.404581
8,-14.59576,-14.486385,-14.205135,-13.666073,-13.681698,-14.03326,-14.259823,-14.056698,-14.119198,-14.291073,-14.587948,-14.869198,-15.166073,-15.50201,-15.798885,-15.830135,-15.837948,-15.87701,-16.009823,-16.275448,-16.642635,-17.22076,-17.90826,-18.50201,-18.90826,-19.111385,-19.369198,-19.697323,-20.119198,-20.43951,-20.75201,-21.173885,-21.572323,-21.884823,-22.486385,-23.298885,-23.955135,-24.384823,-24.916073,-24.869198,-24.494198,-23.955135,-23.697323,-23.611385,-23.166073,-22.994198,-23.525448,-24.462948,-24.712948,-25.306698,-25.509823,-24.541073,-23.759823,-23.00201,-22.205135,-21.923885,-21.31451,-20.541073,-20.697323,-21.275448,-21.619198,-21.634823,-21.423885,-21.197323,-21.181698,-20.87701,-20.322323,-19.580135,-19.087948,-18.791073,-18.275448,-17.65826,-17.798885,-17.923885,-17.861385,-17.822323,-17.728573,-17.494198,-17.431698,-17.93951,-18.017635,-17.728573,-17.361385,-17.244198,-17.541073,-16.837948,-15.462948,-14.37701,-13.728573,-13.68951,-13.759823,-13.423885,-12.775448,-12.650448,-13.197323,-13.830135,-14.017635,-13.837948,-13.59576,-13.267635,-12.830135,-12.337948,-11.806698,-11.306698,-10.59576,-10.119198,-9.353573,-8.72076,-8.384823,-7.845761,-7.3691983,-6.6699796,-6.002011,-5.4356046,-4.9356046,-4.240292,-3.1660733,-2.0762296,-1.1816983,-0.33404207,0.47259855,1.1464267,1.6620517,2.339786,2.9433017,3.5624423,4.143497,4.565372,4.9657626,5.454044,5.786075,5.9672275,5.8510165,5.5683017,4.922794,4.1142,3.6561923,3.3671298,3.1874423,2.9257236,2.634708,2.3124423,1.9354892,1.7479892,1.9979892,2.3417392,2.9530673,3.7821689,4.6767,5.8461337,6.921573,8.080387,9.277775,10.18256,11.034122,11.543888,11.828068,11.81049,11.49213,11.208927,11.40131,11.452091,11.436466,11.08588,10.64838,9.799747,8.716251,7.7215915,7.2450595,6.883487,7.625583,8.24506,7.9530063,6.542423,5.096622,3.6112704,2.0839267,0.6796298,-0.9004483,-2.5020108
9,-11.742233,-11.539108,-11.109421,-11.039108,-11.218796,-11.625046,-11.750046,-11.859421,-12.070358,-12.218796,-12.492233,-12.921921,-13.531296,-14.203171,-14.679733,-14.765671,-14.554733,-14.382858,-14.460983,-14.578171,-14.781296,-14.992233,-15.257858,-15.468796,-15.796921,-16.312546,-17.000046,-17.67192,-18.367233,-18.585983,-18.773483,-19.195358,-19.437546,-19.398483,-19.562546,-20.148483,-20.98442,-21.57817,-22.335983,-22.843796,-23.039108,-22.843796,-22.742233,-22.54692,-21.820358,-20.500046,-19.960983,-20.539108,-20.867233,-21.101608,-21.82817,-21.539108,-20.73442,-19.656296,-18.679733,-17.992233,-17.367233,-16.945358,-17.101608,-17.398483,-17.60942,-17.17192,-16.82817,-16.820358,-16.437546,-15.601608,-15.171921,-14.531296,-13.796921,-13.398483,-13.265671,-12.828171,-12.515671,-12.250046,-11.359421,-10.445358,-9.476608,-8.632858,-8.250046,-7.886765,-8.33989,-8.148483,-7.1602025,-6.40239,-5.6445775,-5.1641088,-4.3047338,-3.7656713,-3.168015,-2.9844213,-3.7852025,-4.4570775,-4.3125463,-4.2109838,-4.1914525,-4.1250463,-4.0000463,-3.8828588,-3.7266088,-3.6172338,-3.55864,-3.293015,-2.7578588,-2.30864,-2.02739,-1.7344213,-1.2539525,-0.8477025,-0.6465306,-0.5488744,-0.48246813,-0.76567125,-0.761765,-0.45903063,-0.2070775,-0.17973375,0.11518812,0.7714381,1.1073756,1.4784694,1.6073756,1.7733912,2.0644069,2.28511,2.3905787,2.5058131,2.84761,3.1054225,3.1581569,3.354446,3.6415553,3.5429225,3.3612819,2.9237819,2.2440944,1.9608912,1.8397975,1.7187037,1.7284694,1.7987819,2.2304225,2.7011256,2.91011,2.769485,2.738235,2.9296412,3.5233912,4.0468287,4.4599147,5.4057155,6.2230983,7.228996,8.448685,9.227493,9.938431,10.582962,11.078079,10.999954,10.812454,10.895462,10.898392,10.527298,10.085892,9.623001,9.362259,9.111282,9.043411,8.874954,8.168655,7.141769,5.639602,5.3915553,5.0605006,4.5702662,4.405227,3.979446,2.2831569,0.53511,-0.44535875,-1.261765
